country_id,country_name,country_text_id,year,v2x_regime,v2x_polyarchy,v2x_polyarchy_codelow,v2x_polyarchy_codehigh,v2x_polyarchy_sd,v2x_libdem,v2x_libdem_codelow,v2x_libdem_codehigh,v2x_libdem_sd,v2x_partipdem,v2x_partipdem_codelow,v2x_partipdem_codehigh,v2x_partipdem_sd,v2x_delibdem,v2x_delibdem_codelow,v2x_delibdem_codehigh,v2x_delibdem_sd,v2x_egaldem,v2x_egaldem_codelow,v2x_egaldem_codehigh,v2x_egaldem_sd
25,Bolivia,BOL,1967,1.0,0.184,0.166,0.196,0.015,0.048,0.035,0.057,0.011,0.054,0.038,0.069,0.016,0.042,0.027,0.055,0.017,0.113,0.088,0.14,0.026
25,Bolivia,BOL,1968,1.0,0.184,0.166,0.196,0.015,0.048,0.035,0.057,0.011,0.054,0.038,0.069,0.016,0.042,0.027,0.055,0.017,0.113,0.084,0.135,0.025
25,Bolivia,BOL,1969,1.0,0.168,0.153,0.182,0.015,0.043,0.03,0.052,0.012,0.051,0.033,0.064,0.016,0.05,0.027,0.064,0.021,0.115,0.09,0.141,0.025
25,Bolivia,BOL,1970,0.0,0.109,0.097,0.121,0.012,0.03,0.021,0.038,0.009,0.048,0.03,0.062,0.016,0.047,0.024,0.064,0.022,0.105,0.084,0.132,0.024
25,Bolivia,BOL,1971,0.0,0.098,0.086,0.107,0.011,0.018,0.012,0.023,0.006,0.044,0.027,0.057,0.014,0.02,0.008,0.026,0.011,0.103,0.081,0.13,0.024
25,Bolivia,BOL,1972,0.0,0.09,0.08,0.097,0.009,0.017,0.011,0.022,0.006,0.033,0.016,0.043,0.014,0.013,0.007,0.017,0.008,0.088,0.059,0.108,0.024
25,Bolivia,BOL,1973,0.0,0.09,0.08,0.097,0.009,0.017,0.011,0.022,0.006,0.033,0.016,0.043,0.014,0.013,0.007,0.017,0.008,0.088,0.059,0.108,0.024
25,Bolivia,BOL,1974,0.0,0.089,0.08,0.096,0.009,0.017,0.011,0.022,0.006,0.033,0.016,0.043,0.014,0.012,0.006,0.016,0.007,0.088,0.063,0.111,0.024
25,Bolivia,BOL,1975,0.0,0.088,0.079,0.095,0.008,0.017,0.011,0.022,0.006,0.032,0.017,0.044,0.014,0.012,0.006,0.016,0.007,0.088,0.067,0.115,0.024
25,Bolivia,BOL,1976,0.0,0.088,0.079,0.095,0.008,0.017,0.011,0.022,0.006,0.032,0.017,0.044,0.014,0.012,0.006,0.016,0.007,0.087,0.057,0.106,0.024
25,Bolivia,BOL,1977,0.0,0.088,0.079,0.095,0.008,0.017,0.011,0.022,0.006,0.032,0.017,0.044,0.014,0.012,0.006,0.016,0.007,0.087,0.057,0.106,0.024
25,Bolivia,BOL,1978,1.0,0.107,0.093,0.117,0.013,0.021,0.014,0.026,0.007,0.035,0.019,0.047,0.015,0.015,0.008,0.02,0.008,0.09,0.066,0.115,0.025
25,Bolivia,BOL,1979,1.0,0.14,0.124,0.155,0.016,0.04,0.03,0.048,0.01,0.042,0.025,0.054,0.015,0.027,0.015,0.036,0.013,0.113,0.087,0.139,0.026
25,Bolivia,BOL,1980,1.0,0.126,0.115,0.134,0.01,0.033,0.023,0.04,0.01,0.04,0.025,0.053,0.015,0.029,0.015,0.036,0.014,0.104,0.074,0.127,0.026
25,Bolivia,BOL,1981,0.0,0.1,0.086,0.109,0.012,0.023,0.017,0.03,0.007,0.037,0.02,0.048,0.014,0.028,0.012,0.036,0.015,0.098,0.069,0.12,0.025
25,Bolivia,BOL,1982,0.0,0.202,0.182,0.219,0.018,0.12,0.1,0.143,0.022,0.082,0.065,0.101,0.018,0.129,0.091,0.159,0.034,0.151,0.124,0.181,0.029
25,Bolivia,BOL,1983,0.0,0.321,0.307,0.335,0.015,0.203,0.178,0.232,0.027,0.124,0.109,0.146,0.019,0.259,0.22,0.3,0.04,0.214,0.185,0.25,0.033
25,Bolivia,BOL,1984,0.0,0.325,0.312,0.339,0.014,0.22,0.193,0.246,0.026,0.125,0.11,0.147,0.019,0.26,0.222,0.3,0.04,0.214,0.181,0.246,0.033
25,Bolivia,BOL,1985,1.0,0.463,0.426,0.501,0.038,0.324,0.283,0.362,0.04,0.218,0.183,0.253,0.035,0.349,0.296,0.405,0.055,0.292,0.245,0.336,0.046
25,Bolivia,BOL,1986,2.0,0.627,0.56,0.689,0.064,0.416,0.363,0.477,0.056,0.27,0.218,0.309,0.046,0.464,0.398,0.535,0.07,0.379,0.326,0.451,0.062
25,Bolivia,BOL,1987,2.0,0.636,0.57,0.7,0.064,0.42,0.364,0.477,0.057,0.32,0.267,0.361,0.047,0.483,0.42,0.559,0.069,0.382,0.322,0.447,0.062
25,Bolivia,BOL,1988,2.0,0.638,0.575,0.705,0.065,0.425,0.365,0.482,0.058,0.325,0.276,0.373,0.049,0.485,0.417,0.557,0.07,0.383,0.319,0.448,0.063
25,Bolivia,BOL,1989,2.0,0.646,0.583,0.713,0.066,0.427,0.367,0.484,0.06,0.329,0.278,0.378,0.05,0.494,0.423,0.566,0.071,0.388,0.319,0.446,0.063
25,Bolivia,BOL,1990,2.0,0.652,0.587,0.717,0.064,0.432,0.374,0.49,0.057,0.339,0.287,0.384,0.049,0.497,0.423,0.564,0.071,0.399,0.34,0.467,0.064
25,Bolivia,BOL,1991,2.0,0.692,0.635,0.759,0.062,0.463,0.405,0.523,0.06,0.363,0.311,0.41,0.05,0.528,0.448,0.597,0.073,0.429,0.358,0.489,0.066
25,Bolivia,BOL,1992,2.0,0.707,0.647,0.772,0.061,0.47,0.412,0.531,0.06,0.37,0.32,0.422,0.051,0.539,0.476,0.625,0.074,0.434,0.37,0.498,0.066
25,Bolivia,BOL,1993,2.0,0.712,0.66,0.779,0.059,0.475,0.418,0.535,0.058,0.377,0.328,0.427,0.051,0.595,0.531,0.664,0.068,0.438,0.374,0.502,0.066
25,Bolivia,BOL,1994,2.0,0.726,0.673,0.785,0.057,0.487,0.431,0.55,0.06,0.42,0.375,0.476,0.05,0.631,0.571,0.699,0.064,0.468,0.394,0.53,0.068
25,Bolivia,BOL,1995,2.0,0.737,0.688,0.8,0.056,0.496,0.442,0.56,0.06,0.441,0.393,0.493,0.05,0.632,0.577,0.708,0.066,0.483,0.419,0.554,0.067
25,Bolivia,BOL,1996,2.0,0.737,0.688,0.8,0.056,0.496,0.442,0.56,0.06,0.441,0.393,0.493,0.05,0.632,0.577,0.708,0.066,0.486,0.421,0.554,0.068
25,Bolivia,BOL,1997,2.0,0.739,0.681,0.793,0.056,0.52,0.457,0.574,0.059,0.443,0.387,0.489,0.05,0.634,0.572,0.705,0.067,0.484,0.42,0.551,0.068
25,Bolivia,BOL,1998,2.0,0.738,0.687,0.797,0.055,0.521,0.465,0.58,0.057,0.442,0.394,0.492,0.048,0.594,0.531,0.676,0.073,0.48,0.414,0.543,0.065
25,Bolivia,BOL,1999,2.0,0.744,0.696,0.804,0.056,0.527,0.467,0.585,0.059,0.444,0.4,0.5,0.05,0.601,0.539,0.683,0.073,0.484,0.42,0.551,0.066
25,Bolivia,BOL,2000,2.0,0.744,0.696,0.804,0.056,0.529,0.479,0.599,0.059,0.453,0.403,0.503,0.05,0.587,0.523,0.671,0.074,0.495,0.426,0.564,0.068
25,Bolivia,BOL,2001,2.0,0.744,0.69,0.799,0.055,0.528,0.475,0.594,0.059,0.452,0.401,0.499,0.049,0.584,0.518,0.665,0.073,0.498,0.438,0.57,0.067
25,Bolivia,BOL,2002,2.0,0.727,0.678,0.791,0.057,0.513,0.453,0.568,0.058,0.444,0.396,0.49,0.048,0.591,0.529,0.668,0.069,0.466,0.401,0.531,0.066
25,Bolivia,BOL,2003,2.0,0.722,0.664,0.785,0.059,0.521,0.465,0.583,0.059,0.445,0.393,0.494,0.05,0.603,0.536,0.672,0.069,0.465,0.398,0.531,0.066
25,Bolivia,BOL,2004,2.0,0.753,0.698,0.81,0.058,0.543,0.485,0.604,0.061,0.519,0.468,0.572,0.051,0.661,0.593,0.72,0.065,0.49,0.421,0.555,0.069
25,Bolivia,BOL,2005,2.0,0.748,0.702,0.812,0.057,0.534,0.474,0.59,0.059,0.527,0.473,0.571,0.049,0.631,0.577,0.709,0.067,0.466,0.408,0.536,0.064
25,Bolivia,BOL,2006,2.0,0.721,0.666,0.778,0.057,0.464,0.404,0.517,0.056,0.56,0.513,0.611,0.049,0.561,0.491,0.632,0.072,0.486,0.431,0.549,0.059
25,Bolivia,BOL,2007,2.0,0.719,0.665,0.774,0.056,0.462,0.412,0.525,0.056,0.561,0.515,0.607,0.047,0.557,0.493,0.63,0.07,0.483,0.429,0.539,0.058
25,Bolivia,BOL,2008,2.0,0.716,0.662,0.776,0.057,0.456,0.394,0.502,0.055,0.559,0.511,0.609,0.048,0.562,0.504,0.636,0.067,0.48,0.421,0.535,0.059
25,Bolivia,BOL,2009,2.0,0.712,0.66,0.77,0.057,0.437,0.381,0.49,0.055,0.577,0.536,0.632,0.05,0.552,0.484,0.62,0.069,0.49,0.434,0.546,0.058
25,Bolivia,BOL,2010,2.0,0.685,0.614,0.735,0.061,0.402,0.339,0.446,0.054,0.557,0.501,0.605,0.053,0.519,0.449,0.583,0.069,0.47,0.407,0.525,0.06
25,Bolivia,BOL,2011,2.0,0.681,0.625,0.744,0.059,0.4,0.344,0.45,0.053,0.551,0.504,0.606,0.051,0.517,0.445,0.582,0.069,0.468,0.414,0.532,0.059
25,Bolivia,BOL,2012,2.0,0.674,0.609,0.729,0.061,0.398,0.347,0.455,0.054,0.539,0.488,0.586,0.051,0.519,0.458,0.586,0.065,0.462,0.403,0.521,0.061
25,Bolivia,BOL,2013,2.0,0.661,0.6,0.725,0.062,0.4,0.343,0.45,0.054,0.52,0.469,0.569,0.05,0.506,0.443,0.579,0.069,0.452,0.395,0.511,0.059
25,Bolivia,BOL,2014,2.0,0.646,0.588,0.704,0.06,0.389,0.34,0.442,0.051,0.502,0.454,0.549,0.048,0.491,0.436,0.563,0.065,0.443,0.386,0.5,0.056
25,Bolivia,BOL,2015,2.0,0.617,0.561,0.686,0.063,0.372,0.317,0.421,0.052,0.467,0.41,0.51,0.05,0.459,0.381,0.522,0.071,0.42,0.367,0.477,0.057
25,Bolivia,BOL,2016,2.0,0.619,0.549,0.671,0.061,0.372,0.322,0.423,0.051,0.459,0.406,0.501,0.048,0.444,0.378,0.513,0.069,0.416,0.358,0.471,0.056
25,Bolivia,BOL,2017,2.0,0.615,0.55,0.672,0.062,0.366,0.315,0.415,0.05,0.457,0.41,0.506,0.048,0.426,0.349,0.487,0.07,0.417,0.363,0.47,0.055
25,Bolivia,BOL,2018,2.0,0.598,0.536,0.659,0.062,0.345,0.297,0.393,0.048,0.442,0.394,0.486,0.046,0.419,0.353,0.489,0.068,0.404,0.338,0.45,0.055
25,Bolivia,BOL,2019,1.0,0.481,0.423,0.531,0.054,0.254,0.209,0.289,0.04,0.353,0.317,0.393,0.039,0.323,0.258,0.374,0.058,0.307,0.255,0.35,0.047
25,Bolivia,BOL,2020,1.0,0.331,0.305,0.358,0.027,0.23,0.205,0.256,0.027,0.263,0.242,0.286,0.023,0.211,0.168,0.257,0.045,0.223,0.191,0.252,0.031
25,Bolivia,BOL,2021,2.0,0.614,0.554,0.68,0.063,0.366,0.318,0.42,0.051,0.435,0.384,0.478,0.047,0.419,0.351,0.495,0.073,0.401,0.344,0.455,0.056
25,Bolivia,BOL,2022,2.0,0.589,0.524,0.652,0.063,0.343,0.293,0.391,0.05,0.414,0.367,0.46,0.047,0.366,0.292,0.438,0.072,0.394,0.337,0.447,0.056
25,Bolivia,BOL,2023,2.0,0.584,0.512,0.64,0.064,0.345,0.288,0.392,0.051,0.4,0.359,0.453,0.047,0.351,0.272,0.413,0.069,0.387,0.333,0.441,0.056
25,Bolivia,BOL,2024,2.0,0.576,0.513,0.639,0.063,0.314,0.268,0.36,0.047,0.39,0.336,0.426,0.046,0.323,0.246,0.388,0.07,0.373,0.319,0.429,0.055
26,Haiti,HTI,1789,,0.036,0.023,0.047,0.012,0.015,0.006,0.02,0.008,0.037,0.018,0.052,0.016,,,,,,,,
26,Haiti,HTI,1790,,0.058,0.044,0.073,0.015,0.017,0.009,0.023,0.009,0.062,0.05,0.08,0.015,,,,,,,,
26,Haiti,HTI,1791,,0.067,0.05,0.083,0.016,0.018,0.009,0.024,0.009,0.063,0.05,0.081,0.016,,,,,,,,
26,Haiti,HTI,1792,,0.058,0.043,0.072,0.015,0.021,0.012,0.028,0.009,0.061,0.047,0.077,0.015,,,,,,,,
26,Haiti,HTI,1793,,0.058,0.043,0.072,0.015,0.022,0.012,0.029,0.009,0.061,0.047,0.077,0.015,,,,,,,,
26,Haiti,HTI,1794,,0.067,0.051,0.082,0.015,0.024,0.015,0.031,0.01,0.068,0.058,0.086,0.014,,,,,,,,
26,Haiti,HTI,1795,,0.072,0.053,0.087,0.017,0.024,0.015,0.032,0.01,0.068,0.056,0.083,0.015,,,,,,,,
26,Haiti,HTI,1796,,0.072,0.053,0.087,0.017,0.024,0.015,0.032,0.01,0.068,0.056,0.083,0.015,,,,,,,,
26,Haiti,HTI,1797,,0.062,0.044,0.075,0.016,0.024,0.013,0.03,0.01,0.067,0.056,0.083,0.014,,,,,,,,
26,Haiti,HTI,1798,,0.043,0.029,0.055,0.014,0.02,0.01,0.026,0.009,0.048,0.03,0.064,0.016,,,,,,,,
26,Haiti,HTI,1799,,0.02,0.011,0.026,0.009,0.015,0.005,0.02,0.008,0.013,0.002,0.02,0.011,,,,,,,,
26,Haiti,HTI,1800,,0.02,0.011,0.026,0.009,0.015,0.005,0.02,0.008,0.013,0.002,0.02,0.011,,,,,,,,
26,Haiti,HTI,1801,,0.02,0.011,0.026,0.009,0.014,0.006,0.02,0.008,0.013,0.002,0.02,0.011,,,,,,,,
26,Haiti,HTI,1802,,0.022,0.012,0.029,0.009,0.013,0.005,0.018,0.008,0.006,0.001,0.009,0.008,,,,,,,,
26,Haiti,HTI,1803,,0.022,0.012,0.029,0.009,0.011,0.003,0.015,0.008,0.006,0.001,0.009,0.008,,,,,,,,
26,Haiti,HTI,1804,,0.039,0.025,0.05,0.013,0.012,0.004,0.017,0.008,0.007,0.001,0.01,0.008,,,,,,,,
26,Haiti,HTI,1805,,0.039,0.025,0.05,0.013,0.013,0.004,0.017,0.008,0.013,0.005,0.017,0.009,,,,,,,,
26,Haiti,HTI,1806,,0.039,0.025,0.05,0.013,0.013,0.004,0.017,0.008,0.016,0.007,0.022,0.009,,,,,,,,
26,Haiti,HTI,1807,,0.042,0.028,0.053,0.013,0.016,0.007,0.021,0.008,0.016,0.007,0.022,0.009,,,,,,,,
26,Haiti,HTI,1808,,0.042,0.028,0.053,0.013,0.018,0.009,0.024,0.009,0.025,0.01,0.034,0.013,,,,,,,,
26,Haiti,HTI,1809,,0.042,0.028,0.053,0.013,0.018,0.009,0.024,0.009,0.025,0.01,0.034,0.013,,,,,,,,
26,Haiti,HTI,1810,,0.042,0.028,0.053,0.013,0.018,0.009,0.024,0.009,0.025,0.01,0.034,0.013,,,,,,,,
26,Haiti,HTI,1811,,0.042,0.028,0.053,0.013,0.018,0.009,0.024,0.009,0.025,0.01,0.034,0.013,,,,,,,,
26,Haiti,HTI,1812,,0.042,0.028,0.053,0.013,0.018,0.009,0.024,0.009,0.025,0.01,0.034,0.013,,,,,,,,
26,Haiti,HTI,1813,,0.042,0.028,0.053,0.013,0.018,0.009,0.024,0.009,0.025,0.01,0.034,0.013,,,,,,,,
26,Haiti,HTI,1814,,0.042,0.028,0.053,0.013,0.018,0.009,0.024,0.009,0.025,0.01,0.034,0.013,,,,,,,,
26,Haiti,HTI,1815,,0.042,0.028,0.053,0.013,0.018,0.009,0.024,0.009,0.025,0.01,0.034,0.013,,,,,,,,
26,Haiti,HTI,1816,,0.089,0.075,0.1,0.013,,,,,0.029,0.014,0.038,0.013,,,,,,,,
26,Haiti,HTI,1817,,0.092,0.078,0.103,0.013,0.033,0.019,0.041,0.012,0.03,0.014,0.039,0.013,,,,,,,,
26,Haiti,HTI,1818,,0.068,0.054,0.079,0.013,0.031,0.018,0.039,0.011,0.027,0.012,0.036,0.013,,,,,,,,
26,Haiti,HTI,1819,,0.061,0.047,0.072,0.013,0.03,0.017,0.039,0.011,0.026,0.012,0.036,0.013,,,,,,,,
26,Haiti,HTI,1820,,0.064,0.049,0.076,0.014,0.03,0.019,0.04,0.011,0.027,0.012,0.036,0.013,,,,,,,,
26,Haiti,HTI,1821,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1822,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1823,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1824,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1825,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1826,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1827,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1828,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1829,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1830,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1831,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1832,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1833,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1834,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1835,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1836,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1837,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1838,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1839,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1840,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1841,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1842,,0.091,0.073,0.107,0.017,0.056,0.039,0.067,0.014,0.043,0.025,0.057,0.016,,,,,,,,
26,Haiti,HTI,1843,,0.085,0.066,0.101,0.017,0.055,0.041,0.068,0.014,0.043,0.024,0.056,0.016,,,,,,,,
26,Haiti,HTI,1844,,0.085,0.066,0.101,0.017,0.045,0.034,0.057,0.012,0.043,0.024,0.056,0.016,,,,,,,,
26,Haiti,HTI,1845,,0.085,0.066,0.101,0.017,0.045,0.034,0.057,0.012,0.043,0.024,0.056,0.016,,,,,,,,
26,Haiti,HTI,1846,,0.085,0.066,0.101,0.017,0.044,0.032,0.054,0.011,0.043,0.024,0.056,0.016,,,,,,,,
26,Haiti,HTI,1847,,0.067,0.052,0.082,0.016,0.04,0.029,0.05,0.01,0.027,0.015,0.038,0.013,,,,,,,,
26,Haiti,HTI,1848,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1849,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1850,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1851,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1852,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1853,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1854,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1855,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1856,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1857,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1858,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1859,,0.057,0.041,0.068,0.014,0.026,0.017,0.034,0.009,0.026,0.014,0.036,0.013,,,,,,,,
26,Haiti,HTI,1860,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1861,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1862,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1863,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1864,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1865,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1866,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1867,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1868,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1869,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1870,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1871,,0.098,0.082,0.114,0.016,0.045,0.033,0.054,0.011,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1872,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1873,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1874,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1875,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1876,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1877,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1878,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1879,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1880,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1881,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1882,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1883,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1884,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1885,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1886,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1887,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1888,,0.098,0.082,0.114,0.016,0.043,0.031,0.051,0.01,0.036,0.021,0.048,0.014,,,,,,,,
26,Haiti,HTI,1889,,0.136,0.12,0.152,0.016,,,,,0.041,0.026,0.055,0.015,,,,,,,,
26,Haiti,HTI,1890,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1891,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1892,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1893,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1894,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1895,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1896,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1897,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1898,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1899,,0.145,0.129,0.161,0.016,0.073,0.056,0.087,0.016,0.042,0.027,0.056,0.015,,,,,,,,
26,Haiti,HTI,1900,0.0,0.139,0.123,0.156,0.016,0.072,0.056,0.087,0.016,0.038,0.022,0.05,0.015,0.08,0.053,0.111,0.029,0.033,0.019,0.042,0.013
